"Time (s)";"B1, Main heat flow (µW)";"B2, Main heat flow (µW)";"B3, Main heat flow (µW)";"B4, Main heat flow (µW)";"B5, Main heat flow (µW)";"B6, Main heat flow (µW)";"B7, Main heat flow (µW)";"B8, Main heat flow (µW)";"C1, Main heat flow (µW)";"C2, Main heat flow (µW)";"C3, Main heat flow (µW)";"C4, Main heat flow (µW)";"C5, Main heat flow (µW)";"C6, Main heat flow (µW)";"C7, Main heat flow (µW)";"C8, Main heat flow (µW)";"D1, Main heat flow (µW)";"D2, Main heat flow (µW)";"D3, Main heat flow (µW)";"D4, Main heat flow (µW)";"D5, Main heat flow (µW)";"D6, Main heat flow (µW)";"D7, Main heat flow (µW)";"D8, Main heat flow (µW)";"E1, Main heat flow (µW)";"E2, Main heat flow (µW)";"E3, Main heat flow (µW)";"E4, Main heat flow (µW)";"E5, Main heat flow (µW)";"E6, Main heat flow (µW)";"E7, Main heat flow (µW)";"E8, Main heat flow (µW)"
64455,2974322932;3,0114277746305014;4,2742744169069073;3,0622479188886116;2,3255155220782111;5,1640013654180406;3,8147086800501184;3,4984127545587675;20,822970201772069;23,003148680452046;23,927354237365414;26,774518281956681;2,1852661125736388;2,2629387373694816;18,661722545087152;2,0748933926543662;2,0590696981591221;5,12836388500662;4,1617375471469762;4,037895085533755;2,525817701896218;7,2174903380607605;3,3566892047123691;4,4511541063590476;25,542824076344917;23,026727526918343;22,676932949370975;25,819182811946554;1,8955248154525746;2,0880277693713487;20,661521150150374;0,50364781380005141;2,5515334574534663
64515,2974322932;3,0067762828412827;4,2762421016730219;3,05801908936542;2,3327425104085098;5,1715316788511725;3,7999682530296686;3,497869407097661;20,847084898129012;22,992729068619163;23,949565521216098;26,761512834168506;2,1779588488518034;2,2574181572631717;18,647924352806836;2,0788520932249952;2,0554368364207241;5,1141348515447715;4,1638253525786117;4,0351997788317835;2,5283072830257836;7,2411149274624185;3,3510476345295803;4,4397720665285485;25,58999719494048;22,976795667057825;22,714257645891287;25,797882047388011;1,8906427531697196;2,0855521777391912;20,681666865823765;0,51027780193200933;2,5402976774491628
64575,2974322932;3,0017830728663308;4,2770321977495085;3,0513811605077379;2,33545977025587;5,1778397252703838;3,7882840743686375;3,4971020876729306;20,866308124622304;22,988677345570821;23,964693040410616;26,74607457552132;2,1716003402916355;2,2510117414753523;18,642971360715716;2,08203750005852;2,0512174226094588;5,1049741126783248;4,1644455129370641;4,0373949907528361;2,5261925096057674;7,26762422757601;3,3507803531714626;4,4315523794177656;25,630371768912923;22,9331455226868;22,749803022030314;25,779119575653429;1,8842284606871336;2,0820690558839852;20,70069670662178;0,51446256266079626;2,5265742800729374
64635,2974322932;2,998923028949454;4,27841267944132;3,0464421085430993;2,3310504920115918;5,1805705965351132;3,7801452471080381;3,4999666593014114;20,883093890210365;22,982795353280494;23,95851322088221;26,727556659157891;2,1690426506760305;2,2466189429195684;18,640804897479679;2,0867023555183231;2,0490158737438433;5,0971942199619376;4,1611678934590124;4,0406641262518912;2,5187223659275282;7,2946064547650549;3,349556409680948;4,430939830539196;25,656910573621541;22,900397535128583;22,783054801640237;25,759569349612757;1,8794095907668098;2,0776134626614535;20,714904369727506;0,51338938783506727;2,5149445691220018
64695,2974322932;2,997935689290379;4,2770398693391263;3,0466092908368618;2,3231240626723668;5,1813035834466659;3,7727090296904136;3,5031823464470597;20,904995857474898;22,966990652120387;23,923041651221144;26,708518648418352;2,1691806385037955;2,2449812318888509;18,633093400666628;2,0921265973280314;2,0498031341636755;5,090235742513479;4,1583050299695339;4,0420106720370486;2,5085632037741505;7,3199543190086045;3,3413818509920468;4,4330465048602461;25,675605574828847;22,881306058695998;22,814921634530673;25,736063750549079;1,8801663717843389;2,0766406486253275;20,7246967777585;0,50879109253372323;2,5087898034666707
64755,2974322932;2,9965012535222932;4,270184433644185;3,0498417966149431;2,3160663039671907;5,1864425364497357;3,7644454602206876;3,5028433869636197;20,934636644128659;22,939943132674493;23,859414501827178;26,691498906848043;2,1700379263385408;2,2456889565245564;18,620088211518169;2,0949032552167739;2,0521622180402255;5,0893750486947642;4,1587636020454424;4,0408119476707913;2,498666081067602;7,3439629953260663;3,3292144863423281;4,4328364655326977;25,695926563687571;22,876894061298387;22,846003048010822;25,70788314323692;1,8855542698358541;2,0797195161486459;20,733387157114553;0,50461725245539624;2,5094498996143741
64815,2974322932;2,9930445907439456;4,2619399109078744;3,050858186150903;2,3121294591225237;5,1991965797151858;3,7546088254076504;3,4969201807938606;20,968446890887979;22,905023218285649;23,781227447827664;26,67877508252192;2,1710247370496116;2,2473349613568687;18,606341329723389;2,0941804223238929;2,0537338099391915;5,0960236762767641;4,1591838161864194;4,0363464399611839;2,4926230860678449;7,3662044051048348;3,321951653106173;4,4283138459436024;25,725374634505208;22,886617342450194;22,875453952739718;25,678246117313318;1,8899684545554838;2,0810185788131665;20,743689040166693;0,50666290369710343;2,5175722192507672
64875,2974322932;2,9879003123134975;4,25904122057957;3,0478122138546984;2,3085264298439134;5,2123520846120259;3,742980293321744;3,4875614830614197;21,00180520075531;22,868629884319038;23,714691598431667;26,668819063971487;2,1730455514950364;2,2471813089779764;18,592988864971748;2,0937558520966184;2,0546160990280935;5,1021259097268779;4,1553095677273317;4,0301174088788994;2,4915619671544751;7,3868733094138612;3,3220659029219095;4,4222407016312841;25,761673390388278;22,900885214202464;22,900515705496627;25,652005425564219;1,8905503470148877;2,0785995123821586;20,755884986288606;0,51673510809730494;2,5287453319433553
64935,2974322932;2,9817484021056804;4,2604893097310619;3,0417468847870688;2,3026880551048761;5,22148314418444;3,73079413985811;3,4778804845035376;21,034216513060013;22,833074949002032;23,674272902697066;26,658974037722736;2,1762653090286297;2,2443807207909017;18,577737390242294;2,0952852897650986;2,056952456464741;5,1028302569036;4,1487495763055007;4,0241661315285917;2,4941975005673593;7,4090620383348185;3,3266475067233849;4,4168304643882825;25,800756403170503;22,910898674746775;22,917121857859726;25,630561612023385;1,8897454654123336;2,0777727935319121;20,769828545127194;0,53323882026732627;2,5364713381550303
64995,2974322932;2,9755221409455883;4,2585915847894329;3,0350370444603785;2,2954464423534291;5,228269568728674;3,7217447134255637;3,4727675895327863;21,064158305077459;22,798412971023431;23,666324885867091;26,645704430691065;2,1776251870684242;2,2415022415776593;18,560053199824583;2,0974066090772805;2,0634403260232546;5,0970987066195628;4,144227474253567;4,019875635009039;2,4970558900014;7,4390174650485577;3,3338600005349375;4,4122266196950282;25,83994269162018;22,910317900147252;22,9159197373296;25,61379867106027;1,8905250118622081;2,084292211049894;20,783795573516766;0,55012234802324;2,5336173229382966
65055,2974322932;2,9701098222451208;4,2501485937534067;3,0305057433820135;2,2904637308997025;5,2356092132705676;3,715245042468704;3,4735218474396143;21,088560400566532;22,763299608565863;23,676912487015603;26,628750894318607;2,1757178891447877;2,2423737247300646;18,543309480061939;2,097910643607662;2,0738003857043505;5,0887737702895652;4,1423967252706042;4,0177685634993185;2,499048538202441;7,4761485113846238;3,3426462456498856;4,4077140190259421;25,877848470029335;22,900847355418716;22,894538543492025;25,598861666861147;1,8914571957025188;2,0945828651498255;20,79577300549159;0,5611210076026163;2,5245114325165234
65115,2974322932;2,9664901143189075;4,2377829532203934;3,0284670884598972;2,289482724397828;5,2417355747843679;3,7065176190477658;3,4785530895941204;21,104450125445634;22,727165493794583;23,695013318447479;26,610517029633055;2,1741208829342855;2,2478627905905348;18,528989927255331;2,0967220751141409;2,0858200504040036;5,0818649842063062;4,1406569271442581;4,0183883974150492;2,5037134810406219;7,5149900086048476;3,3501447957290562;4,4041657586302838;25,913529174006364;22,87954110967382;22,858043291152857;25,583277405833169;1,8899200073425442;2,1023873171554985;20,806928447556572;0,56612776865742864;2,5150731206313779
65175,2974322932;2,9660666447608413;4,2247917045709711;3,0271197802315624;2,2936811831529469;5,2447577749357874;3,69166657922047;3,4833062461809434;21,111781833790673;22,691301744444996;23,714819119821946;26,59469768319741;2,1768767328044354;2,2551172293773907;18,514799833892329;2,0968354385286694;2,0929693033729859;5,0801013393505938;4,1355667656574866;4,019644710319314;2,5128083101484142;7,5476135533436874;3,3500287486131759;4,4029298520198132;25,947124846932919;22,832508960739361;22,822506151104434;25,565195988043669;1,8843665786224948;2,1010915535117864;20,81972585926486;0,56808090840934733;2,5083332964331446
65235,2974322932;2,9667482362172564;4,2126831533481806;3,0253713547631551;2,3018970926372986;5,2488395382744129;3,6759426523191974;3,48231510711249;21,118973230205388;22,656918671030063;23,737772336420562;26,582911708041511;2,180627323132112;2,2588185868855852;18,499110937883255;2,1010405131600693;2,0923564261768113;5,0795829361517626;4,1274485814477373;4,0176023735222488;2,5188805199714843;7,5736521304948745;3,3427557408952393;4,4025040452617388;25,981416168122962;22,760059626539181;22,802147612180569;25,544359811284881;1,876505058014829;2,0946621597497015;20,832381854080921;0,56905210955193575;2,5057319998682535
65295,2974322932;2,9649103213396719;4,2027871586810459;3,0236013557795394;2,311864235746103;5,2571260021420159;3,665053082046752;3,4737536733418861;21,131762277173767;22,622627705286121;23,766130559031453;26,575709615789915;2,1831212118734906;2,2565543200537697;18,485761983831082;2,1085720069220306;2,0865787663156654;5,073816097475853;4,1191775488929609;4,0112433130369185;2,5171725236531417;7,59669409116154;3,3313449826867121;4,4005414034967956;26,017849781313075;22,670452010496646;22,801265783655378;25,519499019425322;1,8673118122916645;2,0911577505045873;20,841595560461428;0,56817251802928914;2,5102558551240026
65355,2974322932;2,9568391851363329;4,1975542847590619;3,0216309811344289;2,3177248028048445;5,2681209453162339;3,6611647374121272;3,4601260126951225;21,154243238173773;22,58558779060823;23,799597081276527;26,571039967180266;2,186542971310784;2,25020695639284;18,481176659698473;2,1147794799196364;2,0786232724256819;5,0581712358271371;4,1171223395544052;4,0025966477028767;2,5092399735789734;7,6218583793549337;3,3179572185116917;4,3950342240129467;26,055804888527035;22,576608209735831;22,82003952065369;25,489671176880709;1,8577197528279812;2,0980930906077035;20,846451289291206;0,56452149487690739;2,5205412913740539
65415,2974322932;2,9458199874913467;4,1960844451854458;3,0189445799215373;2,3167697730453645;5,2781163137325775;3,6592043873785935;3,4477432350619206;21,184837132146736;22,546253843769634;23,834850365365948;26,563850212762997;2,1920006997913903;2,2453160484259373;18,480332641667015;2,1158698686639235;2,0695045807884425;5,0406858881137877;4,1225577309614057;3,9956439632579333;2,5000234244861952;7,6520212114510011;3,3062229107756345;4,3871843476734922;26,093372414766684;22,487706273987612;22,845031842008666;25,458286763230568;1,8499369416332741;2,1102768339252669;20,851537164778623;0,56012250391136553;2,5269430117844975
65475,2974322932;2,9374037303255229;4,196080436488125;3,0151314538723466;2,3100849717404675;5,2871352525906135;3,6569803426627421;3,4409490494090114;21,220118157190427;22,505588699438842;23,868426418636652;26,552373839307908;2,196180170276075;2,2429734915062793;18,474833654939353;2,1111422689406685;2,0630572587246441;5,0302322621674511;4,1302152530081528;3,9928272620626069;2,4914589474568674;7,6875550396020405;3,3012883693641597;4,3774986556498305;26,130891620991953;22,408992874920376;22,860192930969237;25,428647486239282;1,8467477377616834;2,1199657524404651;20,85903661710406;0,55739659885817494;2,5255701836801103
65535,2974322932;2,9356895942236139;4,1948164037508509;3,0092737549983011;2,3009396969877578;5,2958778047410764;3,6556651790770838;3,4410040043687466;21,252784113220535;22,464062542465733;23,889147736245931;26,536719460353517;2,1940368360534608;2,2413068965670644;18,462534414757922;2,1037908116866237;2,0661196458539091;5,0285217309969736;4,1290724879797294;3,9946423259142381;2,4861132820483594;7,7238302778698928;3,3043732886379069;4,36678040985255;26,170420759737819;22,34568899510581;22,8455753092604;25,402839684668411;1,8492561194234354;2,1224392969044947;20,867436043172408;0,55970120814312385;2,5211936899761973
65595,2974322932;2,9363882010535534;4,1930283412305913;3,0016340727026751;2,2930689960040822;5,3030363534173306;3,6558984496766089;3,4425663446638635;21,280005533742386;22,423032392809013;23,886880076232856;26,517042549638223;2,1886835581389676;2,2414054028854564;18,4521618705535;2,0992262896013094;2,0745274250484815;5,0265232820053614;4,116748369232992;3,9973591967411179;2,4832570651365273;7,7545272373243428;3,3075991797034829;4,3578982450117;26,210757372539451;22,291079422931773;22,804352281460488;25,377823010050427;1,853240108326512;2,1229344347897467;20,875945000297172;0,56711391267432665;2,5197034825844926
65655,2974322932;2,934184484498342;4,1930201722715505;2,9938006731649018;2,28837645771835;5,3076625903847159;3,6557175347751225;3,4425987677981609;21,30498996693408;22,38302945462096;23,856639441080471;26,494450470085681;2,1854709237566214;2,246510878498079;18,447337801548226;2,0998742504037828;2,0808795946694421;5,0200881997543982;4,0988676803813684;3,9975692415608428;2,4803898252665286;7,7789897074718972;3,3081318522234828;4,3524510771580456;26,248931261884824;22,242563623888874;22,749725238616993;25,3495978541865;1,8557806634159644;2,1242047387922396;20,886217089996276;0,57698716657957072;2,520742121154909
65715,2974322932;2,9259188824706079;4,194365657111562;2,9879117129261177;2,285104935236272;5,3120461961703676;3,6512775561159097;3,4409574998610046;21,333037387634107;22,341747146823998;23,802215314118264;26,475525008659517;2,1847163649867491;2,2536676719402946;18,44256994772752;2,1067028443794165;2,0830717101015921;5,0113648432797184;4,085990240969446;3,992203579079538;2,4761989935554505;7,8018690372747868;3,3095203596098481;4,34941774490104;26,283097188093254;22,209023500366659;22,704617247447985;25,315986736816704;1,855409634769146;2,1215473209002496;20,896968316527474;0,58422511382179076;2,5211175925846616
65775,2974322932;2,9150046902565148;4,1935078841386346;2,9834964526169094;2,2779095429377647;5,3199677729647679;3,6419350212589894;3,4393207336510669;21,362878853988796;22,297011758788589;23,736499956552098;26,4640680427307;2,1820818168491827;2,2539763281510221;18,431764890363208;2,1181735702448679;2,086319785052372;5,0044446302720855;4,0815102462986985;3,981563986138565;2,4729825227533886;7,826432951573941;3,3127266791789234;4,3469876619176455;26,314463405728258;22,192715932583361;22,681574896194533;25,280354744222997;1,8520478522386683;2,1121065736466806;20,903907628110922;0,587404147581564;2,519070528664427
65835,2974322932;2,9052917187392535;4,1901503534566542;2,9796599106069404;2,2658117702124154;5,3327588696688011;3,6290535837988629;3,4385774323728966;21,388512281153279;22,248942846960492;23,664430055720196;26,45730212914377;2,1781249452398872;2,2446787878834904;18,416125112738388;2,1315509197094782;2,0916584877428019;4,9998318690306327;4,082658684258317;3,9677549083351935;2,4734822773486025;7,8520141332899964;3,313832336804754;4,3448049448049559;26,343997679949389;22,186449539884087;22,680359810987966;25,246860560367161;1,8465317909745449;2,0992986450746423;20,90647269299847;0,58860052657673489;2,5146668372715641
65895,2974322932;2,8989572955044891;4,1872314340311583;2,9762805675716053;2,2563770106795649;5,3476806766136091;3,6162239990751419;3,4376394715633429;21,405811911847469;22,199682666141946;23,588779798020031;26,448187959205868;2,177737606247371;2,2331312321526577;18,402611141806428;2,1413004602269017;2,0940608293574803;4,9951877569447811;4,0836613164739086;3,9565627597687203;2,477593431611341;7,8790553186605887;3,309963905182479;4,3420827411065535;26,37383868857334;22,180338474978136;22,692691477051543;25,2182910070479;1,8425848581514805;2,0890640996865848;20,909209205776921;0,59065027326392483;2,5090584792666832
65955,2974322932;2,8958622039232726;4,1840792145443153;2,9733310131035751;2,2545994061353984;5,3620245294033593;3,6058286692124706;3,4350504079855182;21,419961659344089;22,150424547652129;23,513608037663591;26,433175416117571;2,1808358801900551;2,2268349859041079;18,394282906204683;2,1453856333900512;2,0907467061056186;4,9883989276424368;4,0813988301634874;3,9524347106969562;2,4803398176938183;7,9102000219210868;3,3038809280246078;4,3373925394320674;26,407017367945581;22,17333487119226;22,708857011317416;25,192400357259697;1,8423591331803564;2,0827829235395745;20,915510118449561;0,59388041516848289;2,5040979446516314
66015,2974322932;2,8961492284206569;4,176896810622905;2,97096875284325;2,2563712333366195;5,3777663448688022;3,5967064363361012;3,4308350178571492;21,436866669682871;22,099623760300922;23,444407375971231;26,412402913702625;2,1828235262863713;2,2258454399169416;18,388572170335049;2,1449483072835664;2,0833495334300287;4,9782905414838465;4,0762770613117691;3,9553304989547207;2,4764438369684116;7,9466065641603292;3,298249431020106;4,3308062099932281;26,445452594742644;22,168476935634281;22,72088211378076;25,166305125418365;1,8439917575482852;2,0807886095922519;20,925576364501747;0,598012071755376;2,5020795782708989
66075,2974322932;2,8982709750672941;4,1659158343821483;2,9699684232560952;2,254776030830929;5,3952849693238107;3,586845619640644;3,4243423501010848;21,459092208187602;22,045205396879542;23,387641262878315;26,389835023212026;2,1806727261457222;2,2275179603351951;18,381429998941922;2,1413078939281709;2,0752220381653572;4,9652931793804189;4,0702346184544034;3,9590556859495925;2,4642893597096394;7,9846966342393442;3,2953457485409356;4,328001242176998;26,486298368058161;22,165929672661591;22,714967429258206;25,138837175444365;1,8433346819682472;2,0838945282841475;20,935875586545826;0,602341857467279;2,5042561357361106
66135,2974322932;2,8994946941058322;4,1566376891326211;2,97013023886563;2,2505160918314098;5,4080600890920145;3,5781563727041257;3,4147303009518897;21,484785356540769;21,987228895986139;23,344911652036089;26,370042605537943;2,1773946108786917;2,2306562187872072;18,372161297479639;2,1359516777357173;2,0674251005162816;4,9523395071422227;4,0651037406280208;3,9569389966273021;2,4483595284157755;8,019917689753818;3,2962738854825631;4,334199060940259;26,523277280439405;22,162830706881003;22,684002489793844;25,110965646192643;1,8397521270708426;2,0899298861123543;20,940338295913449;0,60489228423675123;2,5081745056714495
66195,2974322932;2,8970852050305669;4,1521305048168138;2,9694705346772428;2,2467435072792443;5,4103096688158132;3,5744601705220762;3,4043498266211238;21,512057575043762;21,926004220697813;23,318795975725379;26,354089218950595;2,1762334938864516;2,234831692188691;18,360369562047026;2,133247871573527;2,0597792996758018;4,9419219891560928;4,0617322339344746;3,9468517435797263;2,4319738306604766;8,0507748993931827;3,300476878216029;4,34658440809368;26,553056626987733;22,155117628390776;22,626583937734029;25,082705607106178;1,8356961230078857;2,0953599814496906;20,936052789727945;0,60416316030277173;2,5121348534666974
66255,2974322932;2,888686080890531;4,15050436733852;2,9657741699671005;2,2434839583049393;5,4055047422432416;3,575353638924414;3,3977588560670542;21,537298071494806;21,861198989841938;23,309402981884528;26,339673571786239;2,1765311822960123;2,2394113050890305;18,345243922915589;2,13822392068168;2,0539091802645468;4,9352486907785389;4,058779658547385;3,9332377430199426;2,415046648380351;8,0789201253310914;3,3042097703776849;4,3528004349701561;26,578501771135247;22,133977332694275;22,5515024810805;25,053534772770636;1,8354080099982586;2,0962685506908079;20,928164191231829;0,60072943279844471;2,5159469713492655
66315,2974322932;2,8769202356845716;4,1477092250061354;2,9609322860250704;2,238623716811281;5,4027813054072436;3,5750785669099931;3,3944036651070544;21,5580462716158;21,790128480465334;23,309581926029992;26,325184627604646;2,1741819335877306;2,2437899823148553;18,329615554025715;2,147527726552898;2,0532426638407051;4,9322608977156115;4,0544601558149189;3,92303912509368;2,3950657080628446;8,10803859402955;3,3040197642924105;4,3460076609552321;26,6048909867774;22,091082795337233;22,4730362027754;25,024007965085147;1,8407349648258469;2,0909313788749442;20,92452405654112;0,595768367244235;2,51831174588459
66375,2974322932;2,8673638893640323;4,1427277206477262;2,9576137857563416;2,2323366549604047;5,4069554672435434;3,5703521161404606;3,3929623587948794;21,576044227161287;21,708690488652334;23,309471950750687;26,311151872679954;2,1682533020854664;2,245978757716093;18,318966146749158;2,1550173076808368;2,0610971395323987;4,9330527008501548;4,0490377113411418;3,9204266569570896;2,372093319361825;8,1415165407861725;3,2990743949441179;4,3290292295651644;26,634730039406474;22,021606894657129;22,403502582913106;24,993437143039952;1,8486266963936375;2,08056658050549;20,929602074657861;0,58983545093875733;2,5175527347635112
66435,2974322932;2,8634374299664409;4,1388877992190123;2,9537173531644219;2,22839971813546;5,4170578742077593;3,5637129463512496;3,3955213397209074;21,595411006701358;21,619542021349385;23,297645485031236;26,296697546999731;2,1633786846697336;2,245150905049456;18,315220409925303;2,160315377207644;2,0743968444145993;4,934852588032828;4,0438494303498675;3,9243071189540406;2,3511816546087134;8,17834779355374;3,2923402501135484;4,3117770634034338;26,668666816392459;21,935370919593247;22,354158215238929;24,959979262990441;1,8505997925725395;2,0733725156716063;20,940988774124762;0,58488479005866012;2,5148741659754976
66495,2974322932;2,8620660209283906;4,1376700091499572;2,9459429042462446;2,229969468996841;5,43050583249528;3,5578630586869293;3,4021104855548692;21,615684589007493;21,531476168722534;23,270073531680481;26,279824484988964;2,1618905828919166;2,2442225427492168;18,314346445392125;2,1681297931959289;2,0856723444922647;4,93244531590648;4,0388990029908829;3,9295133483748543;2,3353982201029075;8,21315680339237;3,2877106955397792;4,300218363295647;26,705353878442924;21,847971279945661;22,327943442912087;24,926109141791176;1,8421913151763;2,0767196627604911;20,951208414196145;0,583812402469106;2,511383634408062
66555,2974322932;2,8576572804197404;4,1354302142928132;2,9359119709940487;2,236826586593688;5,4465947779898816;3,5525106064257672;3,4081077149405563;21,634094323620509;21,449837727441388;23,227848422611235;26,260698229968895;2,1611651216393333;2,2453641214046676;18,312898232927719;2,1795909044108033;2,0901923631801571;4,9232271619694092;4,0336903297341324;3,9312077718097171;2,3233687818158875;8,2426790433933235;3,2867908476346068;4,2955677978439883;26,741062646822986;21,767877009689236;22,324074337942804;24,896885389763067;1,8236744885962986;2,0894776614141111;20,955326027337339;0,59071856758650265;2,5054937279135809
66615,2974322932;2,8482175586350409;4,1284530465065306;2,9292390200359946;2,2439855075921864;5,463099210426142;3,5481348773485433;3,4096875796736876;21,651717349981919;21,370981961870328;23,179167506280347;26,240824141733931;2,1579971764873864;2,2476070736074392;18,30939728083591;2,1900110637255286;2,0878307094002104;4,9123052880655464;4,0294444401272909;3,9271213017648656;2,3127413184307013;8,2698696115539612;3,28629998464639;4,2961731694361589;26,771790403623388;21,699593162665145;22,332936075055073;24,870964569315497;1,8014839808303182;2,1008164655155261;20,955103278302325;0,605891503811867;2,4972003428478442
66675,2974322932;2,8388707048499762;4,1187636269792067;2,927365461291167;2,2478777507695353;5,4782919719790915;3,544768746184467;3,4093121966451485;21,671947221066869;21,289385663660038;23,129836000457619;26,219045744561363;2,1539191622928295;2,2496825725030902;18,305080496767811;2,1954919189284947;2,0813741788558295;4,9035359542303514;4,0276736985427695;3,9195156062314709;2,3046573815692177;8,2993146558483;3,2826417773714112;4,2996913402015711;26,798094252956243;21,646850530469393;22,346080475849504;24,842072295507155;1,7842744356014135;2,1062343892770024;20,955681474902136;0,62330990802490649;2,4895692329499455
66735,2974322932;2,8357628414726683;4,1105456150999338;2,9271317033902227;2,2485032334940058;5,4928309920846639;3,5384943970980447;3,4098389539669061;21,694770886933885;21,204221102957781;23,078525311525603;26,193444185325063;2,1527708748960546;2,2503903555212896;18,3043162642569;2,1953551476058983;2,0745728587910306;4,8936207114303869;4,026726475746683;3,9135913396630193;2,3012637472369328;8,3334164180934458;3,2779943138514862;4,3035390368362014;26,822928515502163;21,611972474676119;22,3627402435458;24,809130147816834;1,7804189711528731;2,1083208933813355;20,959687327105112;0,63662587161529338;2,4855345986072113
66795,2974322932;2,8376293833904476;4,1062984446322828;2,9247947659202018;2,247908632530494;5,5070831115021255;3,526628726277635;3,4086708120072386;21,71676068035919;21,115742960375304;23,023382204692563;26,166023033204048;2,1540289082911266;2,2471700385069489;18,310066922350654;2,1932045389337276;2,0708580873799605;4,8797604189399415;4,0228208679692976;3,9132495247305021;2,300746120979436;8,37161433343335;3,2786800066762907;4,3036820933176481;26,850956682640355;21,5872111168387;22,383574764231273;24,778334652941641;1,7889674596549319;2,108234617514142;20,963683140428319;0,64524445578943135;2,4842147933295284
66855,2974322932;2,83753296058544;4,1050781117243842;2,9206884381211711;2,246236916782864;5,5203026065542735;3,51199383512856;3,4014405269454988;21,736687925089118;21,021898814689024;22,969488840991332;26,140284358054195;2,1532839499692553;2,2397067092739062;18,319929847908369;2,193187372865542;2,0704321239958321;4,8659947992362236;4,0165694259709976;3,9154402111218753;2,2991612863723403;8,4112243520778787;3,285918489929498;4,2987800685119435;26,885314690345382;21,56721231019182;22,406095544899692;24,75227492201299;1,8002327058011503;2,1058273627533461;20,963553114829367;0,65371230320874252;2,4823184562959337
66915,2974322932;2,8307568906251168;4,104276457659731;2,9168782037061729;2,2420559615525053;5,5331338632490041;3,4987229857248248;3,3884194963442531;21,755146901570566;20,922982725482147;22,9292128501093;26,118547668090436;2,1494464633032417;2,2328106811909274;18,33168133701249;2,1978838417331406;2,0717719801385255;4,8584887740680651;4,0114993500638123;3,912731102314313;2,2936161072759997;8,4477855403713455;3,2956382778082847;4,2928276497345994;26,923684474581645;21,555725805141748;22,426565835167736;24,7276853345742;1,8061998881353358;2,1029904515396507;20,958344427316028;0,6667663014224271;2,4781537370661795
66975,2974322932;2,8207197916272655;4,10192546034838;2,9132524024768256;2,2371438101776375;5,5483195945356982;3,4895984981597632;3,3767530062475721;21,773230070257863;20,823664310700334;22,909780672769717;26,100415793066308;2,1462299155993416;2,2308156473492193;18,345942766962331;2,2048046078941885;2,0726282289132989;4,857287617337585;4,0087439911879894;3,9022821710355617;2,2853177450303872;8,4797770178522125;3,3022092185322962;4,2916663044349752;26,955842235867706;21,552335792749766;22,441940591881622;24,701348847860569;1,8079091440645647;2,0999081691156327;20,950569038568489;0,68418922325092846;2,4726981086963531
67035,2974322932;2,8116689670206;4,098581867947372;2,9076369416538235;2,2347514429816568;5,5675237605315164;3,4845986269813602;3,3710939546487229;21,790613706497588;20,723772271489345;22,907285989532426;26,084319490886564;2,1438504733920012;2,2310816277820407;18,362288147525419;2,2088490983527245;2,0722606228145226;4,8564577097022141;4,0067421460813586;3,8892215173933002;2,2776897138885803;8,510653675774531;3,3046469304353643;4,2943447796765737;26,977574745005569;21,549657020973537;22,447917875974778;24,674389143597988;1,8095105162692491;2,09667473324601;20,944466038939648;0,70296870444044735;2,46718661730985
67095,2974322932;2,8040101244900586;4,095820054235511;2,8993133695778734;2,2356420916594453;5,5878993810260109;3,4811389808167204;3,3715194454065887;21,806151669063023;20,617939069804223;22,915747278099495;26,06795515268978;2,139041621077383;2,2304162655326416;18,376541756480108;2,207176048474869;2,0700217749764724;4,849222956823013;4,0032035460787156;3,8812598981330031;2,2736644407700162;8,5443888583709811;3,30395378966224;4,29522943381856;26,99483903449196;21,54322955398959;22,434198437460868;24,648910658675454;1,8120163086220711;2,0982731808113031;20,945802720639957;0,72172724190232018;2,4650288688293762
67155,2974322932;2,7971794128756891;4,0948605456066733;2,8914383461929223;2,2378090451093811;5,6028231526572538;3,4774060481871469;3,37378254941174;21,821347056601663;20,50592470633601;22,929838066465869;26,049335242692251;2,1318190558702974;2,2301022308724892;18,385700039462847;2,2050558959444055;2,065181060623027;4,8357723094408156;3,9952967057616475;3,8809670918268648;2,2711520650068167;8,5823069008167217;3,3020372065810752;4,2911393471977792;27,015172359712253;21,537051590163017;22,397306666846376;24,623736880964934;1,8130182237496122;2,1060038734948225;20,95270666190531;0,74094889584868751;2,4702534573128268
67215,2974322932;2,7918951705329067;4,0964131580384278;2,88710659858173;2,2396986862525652;5,6105613765716651;3,4754116872491738;3,3754799757179588;21,838012327882826;20,393642323676538;22,947858679950627;26,029351768763497;2,1243105184960842;2,2321635783451623;18,390887614713709;2,20863635323232;2,0589280067226414;4,8203048564993756;3,9816273214720823;3,885281151354794;2,266829529049545;8,6245332242762966;3,3011237637311028;4,2825156647838822;27,037512466861557;21,536212054075964;22,345189991693118;24,595752374874884;1,8110717478764387;2,1137300637932444;20,958538134967448;0,76001491880293393;2,4818536429759774
